species,common_name,taxon_class,area_id,lat,lon,date
Vultur gryphus,Andean Condor,Aves,patagonia,-51.03197,-73.75191,2026-02-04
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.67036,-73.39505,2026-02-06
Vultur gryphus,Andean Condor,Aves,patagonia,-50.2294,-73.86435,2026-02-14
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-51.64116,-73.13871,2026-02-15
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-50.88943,-73.86508,2026-02-18
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.87848,-73.33861,2026-02-19
Puma concolor,Puma / Cougar,Mammalia,patagonia,-49.88875,-73.17409,2026-02-21
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.8414,-73.97866,2026-03-02
Vultur gryphus,Andean Condor,Aves,patagonia,-51.0743,-73.21853,2026-03-07
Vultur gryphus,Andean Condor,Aves,patagonia,-50.94468,-73.40339,2026-03-12
Spheniscus magellanicus,Magellanic Penguin,Aves,patagonia,-51.15947,-73.06856,2026-04-10
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.36353,-72.21828,2026-04-18
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.06872,-72.91148,2026-04-22
Hippocamelus bisulcus,Huemul (South Andean Deer),Mammalia,patagonia,-50.00432,-72.72787,2026-05-01
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.60444,-73.75077,2026-05-12
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.9665,-73.06357,2026-05-18
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.98972,-73.29777,2026-06-05
Vultur gryphus,Andean Condor,Aves,patagonia,-51.28587,-73.20285,2026-07-19
Lama guanicoe,Guanaco,Mammalia,patagonia,-50.97889,-73.65943,2026-08-26
Vultur gryphus,Andean Condor,Aves,patagonia,-50.91404,-73.31348,2026-08-28
Lama guanicoe,Guanaco,Mammalia,patagonia,-51.74761,-74.47586,2026-09-10
Puma concolor,Puma / Cougar,Mammalia,patagonia,-50.44121,-74.79283,2026-09-17
