area_id,date,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,cloudcover_mean
patagonia,2023-06-26,-5.9,-7.2,11.9,9.0,100
patagonia,2023-06-27,-3.5,-6.7,34.1,7.3,100
patagonia,2023-06-28,-3.7,-6.2,8.6,9.2,99
patagonia,2023-06-29,-0.6,-5.7,5.7,10.5,93
patagonia,2023-06-30,1.1,-4.8,3.9,15.8,89
patagonia,2023-07-01,-1.4,-6.1,13.2,14.8,96
patagonia,2023-07-02,-2.6,-7.9,28.9,16.2,100
patagonia,2023-07-03,-4.2,-7.4,25.1,18.3,100
patagonia,2023-07-04,-5.1,-7.5,6.5,15.1,95
patagonia,2023-07-05,-5.8,-8.5,13.8,12.1,99
patagonia,2023-07-06,-5.6,-7.2,18.4,9.6,100
patagonia,2023-07-07,-5.8,-9.4,0.1,8.6,60
patagonia,2023-07-08,-3.3,-6.6,0.0,6.5,25
patagonia,2023-07-09,-2.3,-6.7,0.0,4.5,1
patagonia,2023-07-10,-6.0,-13.4,0.0,5.3,64
patagonia,2023-07-11,-5.3,-7.1,0.0,5.6,1
patagonia,2023-07-12,-3.6,-9.5,0.1,11.5,75
patagonia,2023-07-13,-5.9,-8.0,7.9,13.4,100
patagonia,2023-07-14,-1.5,-10.6,0.1,12.6,35
patagonia,2023-07-15,-7.2,-10.4,17.4,13.1,100
patagonia,2023-07-16,-6.6,-9.0,1.8,14.2,100
patagonia,2023-07-17,-6.6,-9.1,0.0,13.9,91
patagonia,2023-07-18,-4.1,-9.4,0.2,15.0,60
patagonia,2023-07-19,-0.9,-4.8,34.1,16.1,100
patagonia,2023-07-20,-0.7,-5.4,45.0,14.4,100
patagonia,2023-07-21,-6.1,-10.0,38.5,19.5,100
patagonia,2023-07-22,-8.2,-11.9,4.0,12.6,70
patagonia,2023-07-23,-7.7,-13.9,0.4,7.8,87
patagonia,2023-07-24,-1.0,-7.4,0.0,4.9,100
patagonia,2023-07-25,-1.9,-12.2,0.6,12.1,56
patagonia,2023-07-26,-7.5,-11.6,3.3,12.0,100
patagonia,2023-07-27,-4.6,-8.3,0.1,9.4,48
patagonia,2023-07-28,-0.7,-5.2,39.9,31.7,100
patagonia,2023-07-29,-1.1,-6.4,91.5,29.2,100
patagonia,2023-07-30,-6.7,-9.1,16.9,19.5,100
patagonia,2023-07-31,-1.3,-12.5,21.5,12.8,98
patagonia,2023-08-01,-2.0,-11.6,64.5,22.0,100
patagonia,2023-08-02,-6.1,-11.9,47.8,22.4,100
patagonia,2023-08-03,-5.5,-7.1,101.7,22.3,100
patagonia,2023-08-04,-5.0,-8.4,28.6,25.0,100
patagonia,2023-08-05,-4.7,-6.0,81.4,26.1,100
patagonia,2023-08-06,-5.6,-12.0,17.3,21.0,85
patagonia,2023-08-07,-1.1,-9.0,0.0,14.2,99
patagonia,2023-08-08,-0.4,-5.4,30.0,29.2,99
patagonia,2023-08-09,0.6,-3.1,20.2,20.5,100
patagonia,2023-08-10,-1.5,-8.1,25.5,15.0,100
patagonia,2023-08-11,-7.6,-9.1,5.0,14.9,100
patagonia,2023-08-12,-2.3,-9.6,8.0,12.2,100
patagonia,2023-08-13,-1.8,-4.0,21.0,17.7,100
patagonia,2023-08-14,-4.2,-11.4,50.1,15.3,99
patagonia,2023-08-15,-8.8,-14.4,0.0,8.2,30
patagonia,2023-08-16,-7.1,-11.6,0.0,7.9,1
patagonia,2023-08-17,-4.7,-9.6,0.0,5.9,43
patagonia,2023-08-18,-5.3,-9.7,0.9,5.7,97
patagonia,2023-08-19,-4.1,-9.9,0.0,7.3,69
patagonia,2023-08-20,-1.9,-5.5,2.7,7.6,80
patagonia,2023-08-21,-2.1,-6.2,1.9,11.9,56
patagonia,2023-08-22,-3.6,-9.1,10.5,17.5,100
patagonia,2023-08-23,-6.8,-8.9,18.9,20.4,100
patagonia,2023-08-24,-6.0,-6.9,51.8,21.1,100
patagonia,2023-08-25,-5.0,-6.9,8.9,18.0,100
patagonia,2023-08-26,-2.9,-5.1,42.3,29.5,100
patagonia,2023-08-27,-2.9,-4.1,66.0,15.3,100
patagonia,2023-08-28,-3.8,-5.6,21.6,20.4,100
patagonia,2023-08-29,-2.3,-6.9,19.1,23.6,100
patagonia,2023-08-30,-5.9,-8.4,47.0,16.6,100
patagonia,2023-08-31,-2.8,-8.3,54.1,17.3,100
patagonia,2023-09-01,-4.6,-8.2,13.3,11.7,100
patagonia,2023-09-02,-7.3,-8.9,17.8,9.5,100
patagonia,2023-09-03,-8.1,-9.2,2.1,13.4,100
patagonia,2023-09-04,-7.8,-11.5,0.2,10.8,81
patagonia,2023-09-05,-7.1,-12.7,0.0,8.6,23
patagonia,2023-09-06,-6.3,-10.2,0.0,9.6,76
patagonia,2023-09-07,-2.1,-7.3,3.5,7.6,83
patagonia,2023-09-08,-2.2,-5.2,2.2,7.7,87
patagonia,2023-09-09,-1.4,-4.8,2.9,12.4,93
patagonia,2023-09-10,-2.7,-7.3,7.1,8.3,90
patagonia,2023-09-11,-4.3,-7.8,9.5,15.0,95
patagonia,2023-09-12,-4.7,-7.8,39.8,18.5,100
patagonia,2023-09-13,-4.2,-7.1,68.3,14.0,100
patagonia,2023-09-14,-5.7,-8.2,21.3,12.5,100
patagonia,2023-09-15,-7.0,-8.5,14.3,12.6,100
patagonia,2023-09-16,-7.5,-12.2,2.3,8.0,73
patagonia,2023-09-17,-8.1,-12.4,0.0,7.9,38
patagonia,2023-09-18,-8.2,-10.0,0.9,7.9,100
patagonia,2023-09-19,-7.8,-10.0,1.7,12.0,100
patagonia,2023-09-20,-6.6,-7.8,8.1,15.0,100
patagonia,2023-09-21,-6.1,-7.6,4.2,15.9,100
patagonia,2023-09-22,-6.1,-8.2,0.1,13.4,99
patagonia,2023-09-23,-5.1,-6.6,0.5,16.8,100
patagonia,2023-09-24,-4.4,-5.8,0.2,15.1,100
patagonia,2023-09-25,-4.4,-6.3,2.8,25.8,100
patagonia,2023-09-26,-3.1,-4.4,49.4,28.1,100
patagonia,2023-09-27,-2.8,-5.7,32.7,11.8,100
patagonia,2023-09-28,-3.9,-7.6,0.3,18.7,96
patagonia,2023-09-29,-1.1,-4.7,0.2,22.2,98
patagonia,2023-09-30,-2.2,-7.6,18.0,21.7,91
patagonia,2023-10-01,-7.4,-9.1,24.3,23.8,100
patagonia,2023-10-02,-2.8,-7.6,16.5,14.6,100
patagonia,2023-10-03,-2.0,-3.0,9.8,22.1,100
patagonia,2023-10-04,-3.2,-4.1,5.6,28.0,100
patagonia,2023-10-05,-3.8,-7.5,44.0,28.9,100
patagonia,2023-10-06,-5.0,-8.3,35.6,30.8,100
patagonia,2023-10-07,-3.5,-8.5,79.7,33.9,100
patagonia,2023-10-08,-7.7,-10.0,38.9,22.9,100
patagonia,2023-10-09,-6.3,-8.4,44.5,27.8,100
patagonia,2023-10-10,-5.5,-9.4,12.2,19.7,100
patagonia,2023-10-11,-4.6,-5.5,12.1,23.7,100
patagonia,2023-10-12,-2.2,-4.5,6.1,16.9,100
patagonia,2023-10-13,-2.4,-4.3,4.7,17.6,100
patagonia,2023-10-14,-2.8,-4.7,1.9,21.6,100
patagonia,2023-10-15,-3.6,-5.3,14.1,20.9,100
patagonia,2023-10-16,-2.5,-4.7,18.9,25.1,100
patagonia,2023-10-17,0.1,-2.4,19.2,23.7,100
patagonia,2023-10-18,-0.4,-1.2,25.8,22.7,100
patagonia,2023-10-19,-1.2,-4.9,33.7,17.7,100
patagonia,2023-10-20,-3.9,-5.8,17.8,19.5,100
patagonia,2023-10-21,-3.9,-6.5,2.3,22.9,99
patagonia,2023-10-22,-2.0,-4.2,13.0,16.6,99
patagonia,2023-10-23,2.1,-4.6,0.0,12.9,4
patagonia,2023-10-24,-1.7,-4.6,17.6,27.7,90
patagonia,2023-10-25,-2.6,-4.7,89.9,31.6,100
patagonia,2023-10-26,-4.2,-8.0,28.6,20.5,100
patagonia,2023-10-27,-1.8,-7.7,36.4,23.1,100
patagonia,2023-10-28,-5.0,-8.3,17.4,14.3,100
patagonia,2023-10-29,-6.4,-11.5,0.5,10.2,70
patagonia,2023-10-30,-6.4,-8.1,0.4,8.4,86
patagonia,2023-10-31,-2.3,-6.6,0.0,7.9,0
patagonia,2023-11-01,-1.8,-7.2,0.0,18.6,37
patagonia,2023-11-02,-3.5,-6.0,34.5,25.8,100
patagonia,2023-11-03,-2.5,-4.4,18.5,20.9,100
patagonia,2023-11-04,-2.5,-4.7,32.8,19.0,100
patagonia,2023-11-05,-3.0,-4.4,8.5,23.1,100
patagonia,2023-11-06,-2.4,-3.7,12.1,20.3,100
patagonia,2023-11-07,-2.7,-4.9,31.2,15.5,99
patagonia,2023-11-08,-3.4,-6.3,16.7,20.6,100
patagonia,2023-11-09,-2.4,-4.3,8.4,23.4,100
patagonia,2023-11-10,-0.8,-3.2,30.3,22.1,100
patagonia,2023-11-11,-3.3,-6.9,11.2,13.0,99
patagonia,2023-11-12,-3.0,-7.8,10.5,25.8,100
patagonia,2023-11-13,-3.5,-8.7,36.8,25.3,100
patagonia,2023-11-14,-6.2,-8.3,38.3,17.3,100
patagonia,2023-11-15,-5.7,-8.5,12.1,17.1,100
patagonia,2023-11-16,-2.0,-6.3,32.3,21.3,100
patagonia,2023-11-17,-3.4,-4.8,24.6,12.9,100
patagonia,2023-11-18,-4.1,-6.7,16.5,17.8,98
patagonia,2023-11-19,-1.8,-6.9,6.9,14.3,100
patagonia,2023-11-20,-1.9,-5.0,12.1,16.1,100
patagonia,2023-11-21,-4.0,-4.6,39.6,23.0,100
patagonia,2023-11-22,-3.3,-5.1,18.6,22.1,100
patagonia,2023-11-23,-1.6,-5.2,7.7,26.3,100
patagonia,2023-11-24,1.5,-2.1,0.1,18.2,76
patagonia,2023-11-25,0.1,-5.0,32.1,24.0,98
patagonia,2023-11-26,-3.7,-6.1,22.3,18.5,100
patagonia,2023-11-27,0.8,-7.6,11.9,15.6,96
patagonia,2023-11-28,-0.9,-4.7,55.1,21.4,100
patagonia,2023-11-29,-2.9,-6.5,53.8,19.7,100
patagonia,2023-11-30,-4.5,-7.8,30.3,23.7,100
patagonia,2023-12-01,-5.5,-7.1,33.4,16.5,100
patagonia,2023-12-02,-5.1,-6.8,43.1,19.9,100
patagonia,2023-12-03,-0.8,-6.0,15.4,25.3,100
patagonia,2023-12-04,1.0,-0.7,6.9,28.7,100
patagonia,2023-12-05,0.6,-2.9,18.6,27.5,94
patagonia,2023-12-06,-1.5,-5.1,0.0,18.7,83
patagonia,2023-12-07,5.4,-2.9,0.0,7.2,55
patagonia,2023-12-08,6.2,-0.4,0.3,11.8,40
patagonia,2023-12-09,-0.1,-3.0,15.0,15.3,100
patagonia,2023-12-10,-1.1,-3.4,41.9,12.7,100
patagonia,2023-12-11,-2.5,-3.8,18.3,15.7,100
patagonia,2023-12-12,-2.5,-4.0,60.4,26.1,100
patagonia,2023-12-13,-2.6,-4.7,34.0,23.2,99
patagonia,2023-12-14,-2.6,-4.7,20.4,12.8,100
patagonia,2023-12-15,-2.3,-4.6,32.9,12.9,100
patagonia,2023-12-16,-3.0,-5.0,6.5,14.4,98
patagonia,2023-12-17,-1.5,-7.1,0.0,10.8,57
patagonia,2023-12-18,1.2,-3.7,0.4,13.2,84
patagonia,2023-12-19,2.3,0.7,0.3,11.4,96
patagonia,2023-12-20,4.0,0.5,13.9,18.7,65
patagonia,2023-12-21,0.3,-1.9,7.8,14.4,100
patagonia,2023-12-22,-2.2,-3.4,25.4,28.1,100
patagonia,2023-12-23,-0.4,-3.4,27.4,29.5,100
patagonia,2023-12-24,1.1,-0.8,16.6,26.8,100
patagonia,2023-12-25,1.8,-1.0,38.4,32.0,99
patagonia,2023-12-26,1.2,-1.9,4.9,23.5,83
patagonia,2023-12-27,0.8,-4.1,32.5,22.6,100
patagonia,2023-12-28,-3.5,-5.6,16.0,21.3,100
patagonia,2023-12-29,1.9,-4.4,2.3,19.7,100
patagonia,2023-12-30,2.2,0.5,7.2,21.9,100
patagonia,2023-12-31,3.0,-0.2,1.5,16.5,100
patagonia,2024-01-01,3.3,2.5,10.4,15.9,100
patagonia,2024-01-02,3.3,0.7,20.8,24.3,100
patagonia,2024-01-03,2.8,-0.5,34.8,18.2,100
patagonia,2024-01-04,2.6,1.2,58.6,16.9,100
patagonia,2024-01-05,1.5,-2.7,33.2,18.9,100
patagonia,2024-01-06,-0.7,-2.1,18.7,21.9,100
patagonia,2024-01-07,-0.9,-3.7,32.9,22.5,98
patagonia,2024-01-08,-2.8,-5.1,54.7,26.6,100
patagonia,2024-01-09,-3.6,-6.1,40.4,23.2,100
patagonia,2024-01-10,0.4,-3.1,18.7,18.1,100
patagonia,2024-01-11,0.9,-0.1,5.8,16.4,100
patagonia,2024-01-12,1.2,-0.2,1.1,23.0,100
patagonia,2024-01-13,-0.2,-3.3,32.4,29.4,100
patagonia,2024-01-14,0.4,-4.2,56.1,27.2,100
patagonia,2024-01-15,-0.9,-2.8,11.8,24.8,100
patagonia,2024-01-16,3.7,-3.1,33.2,32.9,100
patagonia,2024-01-17,3.4,-1.3,52.1,26.5,100
patagonia,2024-01-18,0.6,-3.1,31.2,25.3,100
patagonia,2024-01-19,-0.3,-3.2,45.2,27.1,100
patagonia,2024-01-20,1.1,-1.0,10.9,28.4,100
patagonia,2024-01-21,4.5,0.3,12.9,31.1,100
patagonia,2024-01-22,4.6,3.8,28.9,32.0,100
patagonia,2024-01-23,5.0,-1.0,19.1,28.2,94
patagonia,2024-01-24,0.9,-2.3,27.0,21.4,100
patagonia,2024-01-25,0.9,-1.9,75.2,17.4,100
patagonia,2024-01-26,2.6,-2.7,23.5,23.2,98
patagonia,2024-01-27,-0.6,-3.2,24.4,30.8,100
patagonia,2024-01-28,1.0,-0.5,17.0,22.6,100
patagonia,2024-01-29,2.3,0.8,36.8,21.1,100
patagonia,2024-01-30,3.2,0.3,36.9,20.1,100
patagonia,2024-01-31,0.8,-0.8,29.7,18.8,100
patagonia,2024-02-01,1.6,-0.9,41.1,18.7,100
patagonia,2024-02-02,2.0,-4.2,57.5,20.7,99
patagonia,2024-02-03,-0.1,-4.1,8.1,18.6,100
patagonia,2024-02-04,6.0,2.2,73.9,39.3,100
patagonia,2024-02-05,0.0,-2.7,40.7,24.8,100
patagonia,2024-02-06,2.7,0.1,13.6,18.9,100
patagonia,2024-02-07,-0.6,-2.7,54.5,33.1,100
patagonia,2024-02-08,0.7,-1.8,21.9,30.3,100
patagonia,2024-02-09,2.9,0.6,10.7,29.3,77
patagonia,2024-02-10,2.4,0.2,4.6,13.8,56
patagonia,2024-02-11,2.6,-4.4,43.1,16.5,100
patagonia,2024-02-12,0.4,-4.4,2.2,21.7,96
patagonia,2024-02-13,5.1,0.6,53.4,24.7,95
patagonia,2024-02-14,5.8,2.8,58.6,22.6,100
patagonia,2024-02-15,6.2,1.4,4.1,15.0,100
patagonia,2024-02-16,9.4,1.4,7.5,10.9,68
patagonia,2024-02-17,1.4,-0.9,26.5,20.2,100
patagonia,2024-02-18,3.4,-0.1,33.6,28.4,100
patagonia,2024-02-19,5.2,2.7,51.8,21.5,100
patagonia,2024-02-20,4.3,-0.1,20.1,21.2,100
patagonia,2024-02-21,-0.2,-3.4,37.0,14.0,100
patagonia,2024-02-22,-3.8,-5.6,25.3,16.6,100
patagonia,2024-02-23,-0.1,-5.7,3.4,18.6,100
patagonia,2024-02-24,1.2,-1.7,0.0,8.7,96
patagonia,2024-02-25,5.4,1.2,0.0,6.7,51
patagonia,2024-02-26,5.9,1.0,0.0,7.4,38
patagonia,2024-02-27,3.5,0.6,34.0,13.7,100
patagonia,2024-02-28,0.9,0.0,24.8,18.8,100
patagonia,2024-02-29,1.3,0.9,32.9,17.9,100
patagonia,2024-03-01,1.1,-3.3,54.2,14.6,100
patagonia,2024-03-02,-3.3,-4.9,28.7,24.3,100
patagonia,2024-03-03,0.3,-3.6,32.9,19.8,100
patagonia,2024-03-04,3.9,-1.2,0.0,8.4,89
patagonia,2024-03-05,5.2,-0.9,14.5,13.2,100
patagonia,2024-03-06,-0.6,-2.9,16.0,17.8,100
patagonia,2024-03-07,1.4,-0.4,9.7,10.7,100
patagonia,2024-03-08,1.6,-3.4,33.8,27.9,100
patagonia,2024-03-09,-0.4,-2.9,77.0,28.8,100
patagonia,2024-03-10,-0.7,-4.8,55.7,19.3,100
patagonia,2024-03-11,-0.8,-4.7,18.8,23.2,100
patagonia,2024-03-12,-1.4,-3.6,42.3,21.1,100
patagonia,2024-03-13,-3.0,-6.5,69.7,17.2,100
patagonia,2024-03-14,-3.1,-7.1,54.8,21.3,100
patagonia,2024-03-15,-3.3,-6.2,30.4,20.6,100
patagonia,2024-03-16,-4.6,-6.4,52.3,19.8,100
patagonia,2024-03-17,-5.9,-8.0,33.8,19.8,100
patagonia,2024-03-18,-4.6,-7.4,20.6,11.9,100
patagonia,2024-03-19,-4.3,-7.4,5.5,8.8,100
patagonia,2024-03-20,-2.7,-8.8,8.0,21.7,99
patagonia,2024-03-21,-0.6,-3.0,37.9,22.2,100
patagonia,2024-03-22,4.8,-3.4,0.0,12.1,96
patagonia,2024-03-23,4.6,2.4,14.1,10.8,100
patagonia,2024-03-24,2.9,1.1,18.7,12.2,100
patagonia,2024-03-25,4.5,3.2,27.9,28.2,100
patagonia,2024-03-26,2.9,-3.0,33.0,23.0,100
patagonia,2024-03-27,3.0,-3.0,19.7,27.7,100
patagonia,2024-03-28,4.3,-4.2,59.3,29.3,100
patagonia,2024-03-29,-3.9,-6.8,46.0,24.6,100
patagonia,2024-03-30,-3.8,-6.1,37.4,24.1,100
patagonia,2024-03-31,-2.7,-3.9,31.8,29.0,100
patagonia,2024-04-01,-0.1,-2.9,24.3,26.9,100
patagonia,2024-04-02,-1.0,-7.3,49.3,18.3,100
patagonia,2024-04-03,-4.0,-7.3,28.1,23.5,100
patagonia,2024-04-04,-2.6,-7.3,30.4,27.2,100
patagonia,2024-04-05,1.4,-2.3,58.3,37.8,100
patagonia,2024-04-06,0.2,-6.7,69.4,30.3,100
patagonia,2024-04-07,-4.3,-7.6,57.3,21.0,100
patagonia,2024-04-08,-6.5,-9.0,21.0,20.3,100
patagonia,2024-04-09,-3.7,-6.2,15.8,24.3,100
patagonia,2024-04-10,-0.9,-5.1,0.0,10.8,68
patagonia,2024-04-11,3.1,-5.3,0.0,14.2,16
patagonia,2024-04-12,2.6,-4.1,0.0,13.2,67
patagonia,2024-04-13,3.8,-1.0,0.0,15.9,80
patagonia,2024-04-14,4.0,1.8,18.1,22.8,100
patagonia,2024-04-15,5.6,1.2,0.0,12.7,87
patagonia,2024-04-16,1.5,-0.9,21.9,18.9,97
patagonia,2024-04-17,1.0,-0.1,13.6,19.8,100
patagonia,2024-04-18,3.3,-4.6,28.3,17.2,99
patagonia,2024-04-19,-2.6,-6.2,19.4,19.8,93
patagonia,2024-04-20,-5.8,-6.9,24.4,17.7,100
patagonia,2024-04-21,-4.4,-5.9,2.8,17.5,100
patagonia,2024-04-22,-3.5,-6.5,0.5,13.7,84
patagonia,2024-04-23,-2.2,-3.6,15.6,17.0,100
patagonia,2024-04-24,0.1,-3.7,19.1,14.7,100
patagonia,2024-04-25,-1.1,-8.5,38.9,16.8,100
patagonia,2024-04-26,-6.0,-8.3,34.5,23.7,100
patagonia,2024-04-27,-4.7,-7.0,63.3,33.8,100
patagonia,2024-04-28,-5.0,-6.5,70.5,20.2,100
patagonia,2024-04-29,-6.1,-10.4,4.1,16.3,98
patagonia,2024-04-30,-5.2,-8.3,0.6,13.8,75
patagonia,2024-05-01,-6.5,-10.1,0.0,10.0,42
patagonia,2024-05-02,-2.6,-9.1,7.1,13.5,99
patagonia,2024-05-03,-2.0,-5.5,21.2,10.2,100
patagonia,2024-05-04,-5.6,-8.6,1.1,8.3,100
patagonia,2024-05-05,-8.6,-11.2,1.3,10.2,81
patagonia,2024-05-06,-6.3,-9.0,0.0,5.4,12
patagonia,2024-05-07,-5.0,-9.9,1.4,8.4,88
patagonia,2024-05-08,-4.2,-8.7,31.3,6.1,100
patagonia,2024-05-09,-6.3,-8.0,4.2,11.2,100
patagonia,2024-05-10,-1.6,-9.5,0.0,9.5,24
patagonia,2024-05-11,-6.2,-10.3,0.7,14.5,46
patagonia,2024-05-12,-1.7,-7.8,1.7,11.3,49
patagonia,2024-05-13,-2.2,-9.1,0.0,12.9,68
patagonia,2024-05-14,-2.9,-8.7,0.0,13.4,79
patagonia,2024-05-15,-1.7,-4.1,0.5,15.0,85
patagonia,2024-05-16,3.2,-5.3,0.0,11.4,38
patagonia,2024-05-17,0.4,-5.5,0.0,10.5,33
patagonia,2024-05-18,-3.6,-7.2,0.0,10.8,41
patagonia,2024-05-19,-0.2,-6.2,9.8,12.9,100
patagonia,2024-05-20,-3.6,-4.8,20.5,20.0,100
patagonia,2024-05-21,-3.1,-4.4,24.8,23.4,100
patagonia,2024-05-22,-4.6,-9.4,22.3,15.8,100
patagonia,2024-05-23,-7.7,-10.1,0.0,9.1,97
patagonia,2024-05-24,0.1,-7.4,0.0,7.1,21
patagonia,2024-05-25,3.4,0.2,0.0,7.3,0
patagonia,2024-05-26,1.6,-3.9,0.0,9.8,33
patagonia,2024-05-27,-2.8,-5.1,11.8,13.0,100
patagonia,2024-05-28,-2.4,-6.2,41.4,13.7,100
patagonia,2024-05-29,-3.6,-6.5,28.2,15.4,100
patagonia,2024-05-30,-1.3,-6.9,11.5,12.7,96
patagonia,2024-05-31,1.9,-3.8,8.8,7.3,100
patagonia,2024-06-01,-1.6,-7.2,10.4,9.1,90
patagonia,2024-06-02,-1.0,-5.9,0.0,11.2,52
patagonia,2024-06-03,2.7,-5.8,0.0,11.6,100
patagonia,2024-06-04,-1.5,-5.3,10.5,12.4,100
patagonia,2024-06-05,-2.4,-7.4,20.1,10.5,100
patagonia,2024-06-06,1.3,-4.2,11.1,8.9,100
patagonia,2024-06-07,0.7,-0.2,16.9,8.8,100
patagonia,2024-06-08,-0.2,-4.5,1.7,13.8,100
patagonia,2024-06-09,-4.8,-6.1,13.0,13.6,100
patagonia,2024-06-10,-1.6,-7.0,4.7,8.4,87
patagonia,2024-06-11,0.8,-6.7,13.7,12.4,98
patagonia,2024-06-12,-2.1,-8.0,29.7,19.0,100
patagonia,2024-06-13,-5.5,-8.7,27.8,22.8,99
patagonia,2024-06-14,-6.1,-9.3,57.8,18.8,100
patagonia,2024-06-15,-6.1,-7.7,54.5,17.1,100
patagonia,2024-06-16,-4.6,-7.1,14.5,12.8,100
patagonia,2024-06-17,-6.2,-11.8,1.7,15.5,100
patagonia,2024-06-18,-11.6,-14.5,2.4,16.6,100
patagonia,2024-06-19,-12.1,-14.0,1.0,10.9,98
patagonia,2024-06-20,-10.1,-14.5,0.0,12.8,60
patagonia,2024-06-21,-10.5,-14.2,0.1,11.6,100
patagonia,2024-06-22,-5.7,-10.2,0.3,8.4,68
patagonia,2024-06-23,-4.1,-11.4,0.6,8.4,63
patagonia,2024-06-24,-7.0,-11.9,7.3,18.1,57
patagonia,2024-06-25,-6.2,-7.9,41.5,15.3,100
patagonia,2024-06-26,-6.9,-11.5,4.0,9.4,86
patagonia,2024-06-27,-5.9,-9.9,3.5,10.3,60
patagonia,2024-06-28,-6.7,-8.5,1.9,12.4,100
patagonia,2024-06-29,-3.4,-10.6,21.5,11.8,94
patagonia,2024-06-30,-3.0,-7.5,49.3,20.2,100
patagonia,2024-07-01,-7.2,-9.6,30.3,21.4,100
patagonia,2024-07-02,-7.2,-9.0,23.1,16.9,100
patagonia,2024-07-03,-8.0,-10.0,32.2,15.2,100
patagonia,2024-07-04,-7.7,-9.1,10.4,16.8,100
patagonia,2024-07-05,-6.9,-11.4,2.1,8.3,80
patagonia,2024-07-06,-3.2,-6.9,12.2,11.0,72
patagonia,2024-07-07,-4.3,-5.7,4.5,17.3,100
patagonia,2024-07-08,-4.5,-7.5,2.2,13.4,96
patagonia,2024-07-09,-5.1,-7.3,11.3,25.1,97
patagonia,2024-07-10,-4.3,-5.2,21.4,22.0,100
patagonia,2024-07-11,-2.1,-4.3,3.1,22.6,100
patagonia,2024-07-12,-1.7,-3.4,0.0,25.5,94
patagonia,2024-07-13,0.7,-2.7,0.0,20.5,89
patagonia,2024-07-14,5.5,-3.8,0.0,19.6,88
patagonia,2024-07-15,-0.2,-3.5,19.0,21.3,100
patagonia,2024-07-16,-1.7,-3.3,18.5,21.0,100
patagonia,2024-07-17,-1.3,-5.5,22.2,19.3,100
patagonia,2024-07-18,-5.2,-8.5,11.9,22.1,100
patagonia,2024-07-19,-3.2,-4.8,21.1,32.9,100
patagonia,2024-07-20,-2.8,-5.4,31.5,32.8,100
patagonia,2024-07-21,-1.3,-5.4,97.3,32.8,100
patagonia,2024-07-22,-1.6,-3.8,62.7,30.1,100
patagonia,2024-07-23,0.4,-6.8,31.6,36.1,100
patagonia,2024-07-24,-4.8,-6.6,20.3,14.1,100
patagonia,2024-07-25,-5.7,-7.0,45.8,23.1,100
patagonia,2024-07-26,-5.2,-7.9,67.1,21.3,100
patagonia,2024-07-27,-8.3,-10.4,29.0,17.9,100
patagonia,2024-07-28,-6.4,-10.4,25.4,23.5,100
patagonia,2024-07-29,-2.7,-6.6,29.1,22.6,100
patagonia,2024-07-30,-2.0,-2.6,36.6,15.6,100
patagonia,2024-07-31,-2.1,-4.8,4.9,11.6,100
patagonia,2024-08-01,0.7,-4.9,3.2,14.5,99
patagonia,2024-08-02,-2.1,-4.7,18.0,9.4,100
patagonia,2024-08-03,-2.8,-4.4,10.2,8.9,100
patagonia,2024-08-04,-4.2,-7.2,3.1,6.6,100
patagonia,2024-08-05,-4.2,-8.4,0.0,6.9,54
patagonia,2024-08-06,-0.4,-5.1,0.0,8.4,30
patagonia,2024-08-07,-4.2,-8.3,0.5,17.1,60
patagonia,2024-08-08,-0.7,-3.6,22.0,26.9,100
patagonia,2024-08-09,-1.0,-4.1,55.4,21.3,100
patagonia,2024-08-10,-3.4,-4.6,44.6,21.3,100
patagonia,2024-08-11,-0.5,-6.0,29.1,13.8,100
patagonia,2024-08-12,-0.6,-5.2,58.6,17.4,100
patagonia,2024-08-13,-4.0,-6.1,14.8,17.3,82
patagonia,2024-08-14,-4.2,-6.9,6.3,9.5,90
patagonia,2024-08-15,-4.1,-6.5,9.5,13.6,99
patagonia,2024-08-16,-4.8,-7.2,23.6,12.2,100
patagonia,2024-08-17,-6.4,-9.6,3.3,13.7,84
patagonia,2024-08-18,-5.4,-9.6,0.0,8.7,86
patagonia,2024-08-19,3.9,-7.1,0.0,8.2,36
patagonia,2024-08-20,4.1,-2.1,0.0,6.4,61
patagonia,2024-08-21,2.3,-1.3,0.0,8.5,24
patagonia,2024-08-22,0.8,-9.5,0.0,10.0,32
patagonia,2024-08-23,-4.5,-8.2,0.3,11.1,100
patagonia,2024-08-24,-3.8,-8.5,0.1,10.5,100
patagonia,2024-08-25,-1.0,-3.6,38.0,9.8,100
patagonia,2024-08-26,-2.7,-6.3,44.7,20.3,100
patagonia,2024-08-27,-4.2,-6.0,22.6,22.1,100
patagonia,2024-08-28,-5.3,-7.3,42.1,21.4,100
patagonia,2024-08-29,-2.3,-5.7,3.2,21.1,93
patagonia,2024-08-30,-0.4,-4.9,7.6,25.2,100
patagonia,2024-08-31,1.3,-3.0,26.8,24.7,100
patagonia,2024-09-01,-3.3,-5.0,32.5,22.2,100
patagonia,2024-09-02,-3.2,-4.9,11.5,20.4,100
patagonia,2024-09-03,-4.2,-7.9,41.9,22.7,100
patagonia,2024-09-04,-4.0,-6.9,28.7,31.8,100
patagonia,2024-09-05,-2.5,-4.5,18.9,29.5,100
patagonia,2024-09-06,-4.6,-5.4,87.4,23.6,100
patagonia,2024-09-07,-3.1,-6.1,57.6,22.9,100
