area_id,date,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,cloudcover_mean
brisbane_urban,2022-11-06,23.53,16.22,6.4,20.64,12.34
brisbane_urban,2022-11-07,26.3,17.46,5.38,12.76,64.64
brisbane_urban,2022-11-08,29.26,17.23,8.57,15.94,65.25
brisbane_urban,2022-11-09,26.6,19.62,5.91,13.98,62.45
brisbane_urban,2022-11-10,35.63,15.11,1.56,12.96,68.54
brisbane_urban,2022-11-11,27.2,15.23,7.68,12.7,37.68
brisbane_urban,2022-11-12,24.06,17.84,0.0,9.88,46.55
brisbane_urban,2022-11-13,25.84,18.43,8.77,15.6,44.76
brisbane_urban,2022-11-14,22.39,17.35,0.97,12.13,22.7
brisbane_urban,2022-11-15,30.01,19.5,0.0,16.49,43.25
brisbane_urban,2022-11-16,31.42,20.63,6.96,12.85,54.92
brisbane_urban,2022-11-17,29.59,19.36,3.17,10.33,68.24
brisbane_urban,2022-11-18,25.47,18.62,9.89,12.07,60.46
brisbane_urban,2022-11-19,25.47,17.42,8.98,15.74,43.39
brisbane_urban,2022-11-20,29.58,18.15,0.25,13.31,67.33
brisbane_urban,2022-11-21,26.52,15.07,11.59,11.31,57.73
brisbane_urban,2022-11-22,25.75,15.55,0.0,20.21,28.8
brisbane_urban,2022-11-23,25.55,21.02,6.92,9.86,56.56
brisbane_urban,2022-11-24,32.73,22.19,11.28,19.21,65.79
brisbane_urban,2022-11-25,26.98,15.42,0.34,18.62,62.17
brisbane_urban,2022-11-26,30.29,19.71,14.46,17.81,36.69
brisbane_urban,2022-11-27,29.66,15.24,5.72,17.42,40.33
brisbane_urban,2022-11-28,26.24,22.3,6.71,12.08,85.67
brisbane_urban,2022-11-29,28.54,18.72,10.36,12.88,41.2
brisbane_urban,2022-11-30,26.01,24.37,7.0,21.58,55.78
brisbane_urban,2022-12-01,32.21,17.51,0.0,18.58,17.21
brisbane_urban,2022-12-02,26.38,17.87,0.0,16.68,74.87
brisbane_urban,2022-12-03,29.64,19.94,0.84,12.97,67.2
brisbane_urban,2022-12-04,27.56,21.13,1.28,11.9,81.38
brisbane_urban,2022-12-05,26.55,21.0,1.04,10.97,39.79
brisbane_urban,2022-12-06,31.62,21.43,2.5,12.64,74.01
brisbane_urban,2022-12-07,27.69,18.86,0.0,14.16,40.22
brisbane_urban,2022-12-08,24.49,21.6,0.05,15.72,79.2
brisbane_urban,2022-12-09,30.18,24.39,7.91,19.38,19.91
brisbane_urban,2022-12-10,27.42,21.33,10.17,22.68,71.83
brisbane_urban,2022-12-11,29.64,17.83,2.24,20.5,56.85
brisbane_urban,2022-12-12,31.45,20.64,8.66,10.84,66.62
brisbane_urban,2022-12-13,30.26,15.45,0.0,12.63,64.96
brisbane_urban,2022-12-14,31.64,21.37,6.83,11.97,63.48
brisbane_urban,2022-12-15,26.23,16.22,10.97,19.19,93.2
brisbane_urban,2022-12-16,32.53,21.52,7.99,18.16,84.42
brisbane_urban,2022-12-17,28.84,19.91,5.58,13.73,65.68
brisbane_urban,2022-12-18,26.07,22.27,0.0,15.11,60.28
brisbane_urban,2022-12-19,23.55,20.22,14.26,16.31,79.53
brisbane_urban,2022-12-20,28.96,23.28,14.52,17.5,80.7
brisbane_urban,2022-12-21,27.82,21.48,8.96,19.95,59.2
brisbane_urban,2022-12-22,27.9,22.69,11.83,16.35,58.55
brisbane_urban,2022-12-23,30.71,19.47,5.87,14.93,43.34
brisbane_urban,2022-12-24,34.22,19.4,9.31,17.11,62.52
brisbane_urban,2022-12-25,27.7,17.34,9.68,14.96,61.21
brisbane_urban,2022-12-26,30.23,17.95,5.64,17.12,72.72
brisbane_urban,2022-12-27,28.62,20.71,2.23,15.08,85.21
brisbane_urban,2022-12-28,27.61,20.68,9.91,19.92,76.64
brisbane_urban,2022-12-29,27.57,21.46,14.44,20.24,74.0
brisbane_urban,2022-12-30,34.25,19.1,11.59,15.09,54.84
brisbane_urban,2022-12-31,30.21,21.02,7.56,23.07,52.21
brisbane_urban,2023-01-01,29.73,23.64,7.23,16.52,69.58
brisbane_urban,2023-01-02,28.52,21.67,7.5,17.29,67.14
brisbane_urban,2023-01-03,30.43,20.83,0.0,20.86,68.97
brisbane_urban,2023-01-04,28.7,21.4,5.61,22.92,43.76
brisbane_urban,2023-01-05,35.14,23.54,5.13,19.97,43.72
brisbane_urban,2023-01-06,30.97,21.21,0.68,17.01,50.8
brisbane_urban,2023-01-07,30.71,19.71,10.87,14.55,69.26
brisbane_urban,2023-01-08,30.68,19.75,7.4,16.99,58.52
brisbane_urban,2023-01-09,33.67,19.7,0.0,17.98,81.52
brisbane_urban,2023-01-10,30.36,19.66,7.21,17.35,43.27
brisbane_urban,2023-01-11,29.24,22.67,11.91,15.1,43.5
brisbane_urban,2023-01-12,30.85,24.68,3.49,13.25,55.16
brisbane_urban,2023-01-13,32.44,20.06,1.57,16.6,50.15
brisbane_urban,2023-01-14,33.43,18.98,0.38,13.57,46.14
brisbane_urban,2023-01-15,31.02,18.18,6.64,9.97,59.48
brisbane_urban,2023-01-16,31.06,24.78,2.93,12.73,60.01
brisbane_urban,2023-01-17,32.97,23.12,0.0,14.25,39.31
brisbane_urban,2023-01-18,23.66,19.5,13.49,13.04,49.3
brisbane_urban,2023-01-19,30.72,21.31,7.12,16.54,68.95
brisbane_urban,2023-01-20,29.04,24.09,3.84,11.34,54.1
brisbane_urban,2023-01-21,30.64,20.86,13.73,11.71,45.82
brisbane_urban,2023-01-22,31.39,22.89,7.43,20.13,52.72
brisbane_urban,2023-01-23,33.61,20.65,5.59,18.97,39.73
brisbane_urban,2023-01-24,27.03,20.34,7.17,16.77,84.78
brisbane_urban,2023-01-25,28.68,15.15,3.81,20.59,71.32
brisbane_urban,2023-01-26,28.25,20.08,5.56,13.18,94.84
brisbane_urban,2023-01-27,28.94,19.78,8.81,18.24,59.45
brisbane_urban,2023-01-28,27.02,22.09,13.74,14.97,52.68
brisbane_urban,2023-01-29,35.78,21.48,3.69,20.83,44.98
brisbane_urban,2023-01-30,32.6,21.35,8.98,16.42,64.73
brisbane_urban,2023-01-31,28.46,22.99,0.0,12.51,51.11
brisbane_urban,2023-02-01,30.42,15.73,8.41,20.36,43.39
brisbane_urban,2023-02-02,29.28,20.74,14.24,14.18,77.61
brisbane_urban,2023-02-03,30.73,18.25,6.22,11.44,58.3
brisbane_urban,2023-02-04,28.4,18.05,3.5,20.88,61.6
brisbane_urban,2023-02-05,26.49,20.13,3.69,17.77,60.93
brisbane_urban,2023-02-06,28.84,20.79,8.25,12.49,63.77
brisbane_urban,2023-02-07,33.69,21.82,6.33,15.14,31.3
brisbane_urban,2023-02-08,26.5,21.64,4.22,15.02,40.2
brisbane_urban,2023-02-09,32.92,18.83,8.96,12.34,85.05
brisbane_urban,2023-02-10,31.54,20.18,2.06,12.45,56.65
brisbane_urban,2023-02-11,29.11,23.74,9.88,15.09,63.48
brisbane_urban,2023-02-12,31.95,24.09,4.55,18.86,69.18
brisbane_urban,2023-02-13,30.56,19.82,8.91,18.33,51.53
brisbane_urban,2023-02-14,24.65,20.66,9.71,13.46,41.05
brisbane_urban,2023-02-15,28.95,18.44,0.0,18.28,36.52
brisbane_urban,2023-02-16,28.98,22.62,5.56,20.57,41.82
brisbane_urban,2023-02-17,33.49,25.41,0.0,12.33,46.53
brisbane_urban,2023-02-18,28.83,19.09,0.0,17.88,45.35
brisbane_urban,2023-02-19,29.26,22.81,4.75,15.34,37.37
brisbane_urban,2023-02-20,26.83,21.79,7.16,14.31,70.42
brisbane_urban,2023-02-21,29.53,19.74,0.0,15.3,78.63
brisbane_urban,2023-02-22,26.66,18.53,6.95,18.06,42.41
brisbane_urban,2023-02-23,32.3,25.45,1.77,10.78,30.66
brisbane_urban,2023-02-24,28.48,21.63,5.98,15.18,57.13
brisbane_urban,2023-02-25,26.5,21.99,17.02,13.87,78.85
brisbane_urban,2023-02-26,32.49,19.36,4.18,15.2,36.08
brisbane_urban,2023-02-27,26.1,19.9,0.46,14.45,36.39
brisbane_urban,2023-02-28,29.94,17.02,5.47,12.44,20.31
brisbane_urban,2023-03-01,25.53,21.31,4.66,21.64,59.6
brisbane_urban,2023-03-02,29.92,18.74,3.93,5.85,40.61
brisbane_urban,2023-03-03,31.79,17.24,5.6,16.98,68.7
brisbane_urban,2023-03-04,27.44,17.55,4.58,16.98,66.26
brisbane_urban,2023-03-05,26.05,24.66,0.0,15.2,77.69
brisbane_urban,2023-03-06,26.06,18.63,9.05,15.87,71.59
brisbane_urban,2023-03-07,28.73,20.03,11.22,17.09,31.26
brisbane_urban,2023-03-08,33.62,16.51,3.6,13.0,50.72
brisbane_urban,2023-03-09,31.4,18.65,6.81,13.53,71.87
brisbane_urban,2023-03-10,31.58,15.97,0.0,13.67,34.12
brisbane_urban,2023-03-11,25.91,19.73,5.07,16.42,48.85
brisbane_urban,2023-03-12,31.26,16.83,13.77,16.51,55.43
brisbane_urban,2023-03-13,30.91,20.51,8.68,11.01,53.51
brisbane_urban,2023-03-14,29.13,14.73,5.73,14.44,58.55
brisbane_urban,2023-03-15,26.71,17.2,4.8,12.48,43.79
brisbane_urban,2023-03-16,30.64,21.09,3.61,11.32,39.8
brisbane_urban,2023-03-17,26.44,21.79,6.8,12.92,60.47
brisbane_urban,2023-03-18,29.7,18.35,9.5,10.62,50.88
brisbane_urban,2023-03-19,27.03,17.4,2.57,8.19,85.12
brisbane_urban,2023-03-20,25.44,18.42,8.16,14.76,36.62
brisbane_urban,2023-03-21,26.8,22.59,1.1,17.73,52.25
brisbane_urban,2023-03-22,32.66,17.39,2.73,13.32,33.1
brisbane_urban,2023-03-23,24.74,17.9,0.0,17.59,58.32
brisbane_urban,2023-03-24,30.05,15.49,5.32,17.02,49.56
brisbane_urban,2023-03-25,29.59,16.22,4.93,11.23,60.39
brisbane_urban,2023-03-26,26.94,18.59,6.29,11.35,41.65
brisbane_urban,2023-03-27,25.94,19.49,5.85,9.18,24.62
brisbane_urban,2023-03-28,24.11,18.1,7.67,14.98,71.2
brisbane_urban,2023-03-29,30.36,19.17,13.75,15.9,65.39
brisbane_urban,2023-03-30,24.08,15.04,7.62,14.05,65.88
brisbane_urban,2023-03-31,20.0,14.73,0.0,11.32,64.91
brisbane_urban,2023-04-01,27.65,18.8,3.11,13.7,52.91
brisbane_urban,2023-04-02,23.41,15.9,4.02,16.36,60.43
brisbane_urban,2023-04-03,26.43,14.27,0.0,15.96,37.49
brisbane_urban,2023-04-04,23.25,17.2,7.81,15.64,44.67
brisbane_urban,2023-04-05,25.07,16.85,12.08,14.9,67.79
brisbane_urban,2023-04-06,26.6,16.14,0.08,17.76,81.04
brisbane_urban,2023-04-07,27.01,19.95,9.61,10.29,55.35
brisbane_urban,2023-04-08,29.59,20.48,8.71,11.54,0.66
brisbane_urban,2023-04-09,26.15,18.37,5.06,10.35,55.42
brisbane_urban,2023-04-10,26.33,17.1,7.52,12.15,71.21
brisbane_urban,2023-04-11,25.37,19.09,0.29,18.65,45.2
brisbane_urban,2023-04-12,28.18,16.3,8.85,10.83,34.53
brisbane_urban,2023-04-13,22.95,15.42,9.32,10.84,63.83
brisbane_urban,2023-04-14,24.59,14.46,5.72,7.43,43.93
brisbane_urban,2023-04-15,25.59,13.92,4.9,15.57,43.65
brisbane_urban,2023-04-16,23.23,17.58,0.0,13.17,23.86
brisbane_urban,2023-04-17,28.89,12.13,7.68,18.1,23.98
brisbane_urban,2023-04-18,26.1,14.03,3.43,18.08,61.1
brisbane_urban,2023-04-19,22.15,14.45,2.7,9.23,29.84
brisbane_urban,2023-04-20,26.14,12.03,7.51,12.85,74.75
brisbane_urban,2023-04-21,28.3,14.16,1.91,17.49,77.96
brisbane_urban,2023-04-22,23.13,15.13,0.0,10.43,32.21
brisbane_urban,2023-04-23,28.24,17.08,8.0,16.39,37.34
brisbane_urban,2023-04-24,25.38,13.6,0.0,4.21,58.1
brisbane_urban,2023-04-25,25.15,14.83,6.28,12.66,70.26
brisbane_urban,2023-04-26,27.55,11.22,0.0,10.63,49.72
brisbane_urban,2023-04-27,24.97,11.73,0.0,16.5,37.24
brisbane_urban,2023-04-28,25.34,10.12,5.81,11.41,41.04
brisbane_urban,2023-04-29,24.5,16.36,4.26,15.56,48.35
brisbane_urban,2023-04-30,19.79,13.38,0.0,14.48,38.43
brisbane_urban,2023-05-01,25.11,14.48,0.0,9.97,64.62
brisbane_urban,2023-05-02,24.62,15.05,4.17,15.68,35.75
brisbane_urban,2023-05-03,22.95,15.57,0.49,14.43,52.88
brisbane_urban,2023-05-04,17.43,18.11,6.11,7.2,57.25
brisbane_urban,2023-05-05,25.27,13.5,0.0,14.27,45.8
brisbane_urban,2023-05-06,21.47,11.93,0.53,10.75,42.09
brisbane_urban,2023-05-07,20.71,14.93,7.39,13.99,44.96
brisbane_urban,2023-05-08,20.38,18.49,0.0,13.21,32.09
brisbane_urban,2023-05-09,18.45,12.01,0.0,15.82,56.61
brisbane_urban,2023-05-10,24.41,11.35,0.0,15.56,42.87
brisbane_urban,2023-05-11,29.06,7.38,3.29,9.46,40.89
brisbane_urban,2023-05-12,21.63,8.35,10.75,10.35,28.07
brisbane_urban,2023-05-13,25.04,15.93,2.79,11.23,73.56
brisbane_urban,2023-05-14,22.67,12.33,0.0,15.81,57.04
brisbane_urban,2023-05-15,23.5,10.11,0.0,10.62,22.12
brisbane_urban,2023-05-16,22.56,12.53,3.81,13.12,52.35
brisbane_urban,2023-05-17,24.6,18.15,0.0,15.12,34.57
brisbane_urban,2023-05-18,19.54,12.34,0.0,12.08,29.92
brisbane_urban,2023-05-19,22.72,16.45,2.7,17.94,32.42
brisbane_urban,2023-05-20,25.22,10.09,5.76,9.94,51.03
brisbane_urban,2023-05-21,24.06,15.27,5.82,13.68,40.94
brisbane_urban,2023-05-22,23.04,10.74,3.24,13.14,42.19
brisbane_urban,2023-05-23,22.39,10.19,7.03,12.16,47.06
brisbane_urban,2023-05-24,21.16,9.73,0.75,4.21,56.74
brisbane_urban,2023-05-25,21.1,10.99,0.0,10.68,77.19
brisbane_urban,2023-05-26,18.02,13.77,1.28,5.5,38.42
brisbane_urban,2023-05-27,23.08,10.48,2.8,9.83,35.85
brisbane_urban,2023-05-28,25.16,13.81,18.94,11.27,43.68
brisbane_urban,2023-05-29,22.41,9.79,0.5,19.55,52.52
brisbane_urban,2023-05-30,21.64,11.11,2.15,14.1,58.27
brisbane_urban,2023-05-31,23.02,10.04,9.12,7.82,26.75
brisbane_urban,2023-06-01,16.15,15.11,3.76,12.09,77.92
brisbane_urban,2023-06-02,20.11,12.19,0.0,12.83,23.74
brisbane_urban,2023-06-03,21.12,11.6,8.92,11.67,54.66
brisbane_urban,2023-06-04,16.97,10.28,2.61,11.35,52.43
brisbane_urban,2023-06-05,21.57,9.54,0.0,9.32,20.01
brisbane_urban,2023-06-06,16.48,8.53,0.0,12.49,44.95
brisbane_urban,2023-06-07,22.76,13.58,0.0,12.11,14.6
brisbane_urban,2023-06-08,21.54,7.05,0.0,13.55,28.23
brisbane_urban,2023-06-09,20.43,9.74,0.81,14.08,39.55
brisbane_urban,2023-06-10,22.75,12.41,4.19,13.93,42.57
brisbane_urban,2023-06-11,21.15,6.71,6.6,11.46,59.01
brisbane_urban,2023-06-12,21.91,10.73,6.73,10.49,29.84
brisbane_urban,2023-06-13,21.37,8.35,8.05,13.62,45.57
brisbane_urban,2023-06-14,18.46,10.27,0.0,8.13,53.9
brisbane_urban,2023-06-15,24.47,9.78,0.0,2.32,39.04
brisbane_urban,2023-06-16,23.61,5.13,0.0,4.87,39.73
brisbane_urban,2023-06-17,21.51,11.43,4.2,4.37,17.86
brisbane_urban,2023-06-18,20.77,7.8,0.42,12.87,15.35
brisbane_urban,2023-06-19,22.21,8.71,7.4,11.35,26.91
brisbane_urban,2023-06-20,23.44,9.97,2.72,13.61,60.31
brisbane_urban,2023-06-21,25.0,10.63,0.0,12.65,60.28
brisbane_urban,2023-06-22,18.84,10.74,0.0,14.45,57.99
brisbane_urban,2023-06-23,22.76,11.45,2.48,14.75,44.75
brisbane_urban,2023-06-24,19.89,4.23,0.0,14.08,46.93
brisbane_urban,2023-06-25,16.04,10.68,7.28,14.14,32.86
brisbane_urban,2023-06-26,22.12,9.59,0.0,16.47,33.36
brisbane_urban,2023-06-27,23.65,8.31,0.0,18.01,8.4
brisbane_urban,2023-06-28,22.38,10.06,0.0,10.96,41.95
brisbane_urban,2023-06-29,19.48,11.47,9.59,16.06,45.81
brisbane_urban,2023-06-30,20.84,7.48,0.0,8.63,29.43
brisbane_urban,2023-07-01,21.59,12.45,1.69,8.81,52.3
brisbane_urban,2023-07-02,21.24,11.86,0.0,16.44,56.99
brisbane_urban,2023-07-03,22.85,10.12,0.0,10.98,21.66
brisbane_urban,2023-07-04,22.11,6.58,1.72,4.78,73.1
brisbane_urban,2023-07-05,18.27,13.98,2.27,6.41,46.57
brisbane_urban,2023-07-06,19.76,9.84,2.9,7.88,61.62
brisbane_urban,2023-07-07,18.41,9.51,4.84,6.47,27.99
brisbane_urban,2023-07-08,20.05,9.41,3.4,12.44,60.03
brisbane_urban,2023-07-09,14.95,10.35,2.72,7.54,48.16
brisbane_urban,2023-07-10,24.43,11.16,0.0,9.57,33.8
brisbane_urban,2023-07-11,17.64,9.04,0.0,8.42,21.66
brisbane_urban,2023-07-12,18.29,6.35,0.0,5.75,38.29
brisbane_urban,2023-07-13,19.77,11.34,0.0,5.92,49.79
brisbane_urban,2023-07-14,16.1,7.26,2.15,13.71,39.24
brisbane_urban,2023-07-15,18.7,6.83,2.02,11.66,39.39
brisbane_urban,2023-07-16,19.95,8.89,3.2,-0.68,30.73
brisbane_urban,2023-07-17,23.64,8.02,6.83,8.29,18.18
brisbane_urban,2023-07-18,19.87,9.85,0.0,13.63,40.68
brisbane_urban,2023-07-19,18.49,10.26,0.0,12.48,24.06
brisbane_urban,2023-07-20,16.69,7.97,0.0,17.94,52.27
brisbane_urban,2023-07-21,24.85,9.27,6.84,9.6,50.6
brisbane_urban,2023-07-22,19.69,7.93,6.69,11.81,63.04
brisbane_urban,2023-07-23,19.71,10.69,1.09,7.41,32.34
brisbane_urban,2023-07-24,16.08,10.08,0.0,5.09,37.37
brisbane_urban,2023-07-25,20.82,10.59,1.38,11.78,15.94
brisbane_urban,2023-07-26,18.05,8.39,5.25,9.13,29.71
brisbane_urban,2023-07-27,23.2,9.6,0.0,19.84,37.96
brisbane_urban,2023-07-28,20.7,10.16,0.0,8.46,39.23
brisbane_urban,2023-07-29,19.86,10.7,0.66,9.05,32.38
brisbane_urban,2023-07-30,16.25,10.52,5.27,10.81,28.71
brisbane_urban,2023-07-31,19.33,8.81,4.0,13.83,41.79
brisbane_urban,2023-08-01,19.06,6.57,0.0,13.54,33.68
brisbane_urban,2023-08-02,19.91,10.22,4.03,4.74,57.86
brisbane_urban,2023-08-03,14.7,10.13,0.2,15.13,42.02
brisbane_urban,2023-08-04,17.37,6.74,3.15,10.0,30.26
brisbane_urban,2023-08-05,18.43,11.05,0.0,1.2,54.56
brisbane_urban,2023-08-06,20.95,9.56,2.55,10.6,23.26
brisbane_urban,2023-08-07,14.89,8.96,0.53,7.04,32.53
brisbane_urban,2023-08-08,23.2,9.74,0.0,14.75,22.73
brisbane_urban,2023-08-09,22.88,11.35,0.0,11.83,34.69
brisbane_urban,2023-08-10,17.32,12.76,0.0,14.41,59.16
brisbane_urban,2023-08-11,26.01,9.25,0.0,14.83,41.43
brisbane_urban,2023-08-12,20.47,8.9,0.0,9.07,12.76
brisbane_urban,2023-08-13,19.64,10.78,0.0,11.56,32.99
brisbane_urban,2023-08-14,21.43,6.54,5.11,14.68,42.81
brisbane_urban,2023-08-15,21.03,11.42,3.45,11.5,43.24
brisbane_urban,2023-08-16,20.31,6.59,9.54,7.85,36.33
brisbane_urban,2023-08-17,17.35,6.59,0.0,15.81,50.56
brisbane_urban,2023-08-18,19.01,13.08,0.0,10.86,47.89
brisbane_urban,2023-08-19,21.04,5.13,6.1,8.04,36.9
brisbane_urban,2023-08-20,22.28,12.63,1.81,17.52,42.82
brisbane_urban,2023-08-21,23.84,13.24,0.0,4.17,37.24
brisbane_urban,2023-08-22,19.15,10.61,0.0,8.53,40.28
brisbane_urban,2023-08-23,20.54,11.25,3.78,8.87,42.39
brisbane_urban,2023-08-24,18.74,6.51,1.52,13.98,54.86
brisbane_urban,2023-08-25,23.18,8.94,0.0,9.7,46.8
brisbane_urban,2023-08-26,19.72,10.87,5.28,8.56,39.86
brisbane_urban,2023-08-27,19.08,10.87,10.85,14.63,33.84
brisbane_urban,2023-08-28,20.76,11.18,0.0,13.74,49.96
brisbane_urban,2023-08-29,16.48,10.99,3.46,10.02,44.88
brisbane_urban,2023-08-30,22.08,10.38,1.49,11.87,38.78
brisbane_urban,2023-08-31,20.01,7.71,3.82,7.14,35.77
brisbane_urban,2023-09-01,27.76,11.24,6.88,10.31,41.43
brisbane_urban,2023-09-02,19.36,8.03,7.37,10.89,30.55
brisbane_urban,2023-09-03,20.3,9.8,0.0,6.64,19.04
brisbane_urban,2023-09-04,23.58,13.74,0.0,5.41,64.4
brisbane_urban,2023-09-05,23.06,7.31,0.65,9.83,64.94
brisbane_urban,2023-09-06,23.76,10.55,0.72,14.95,43.3
brisbane_urban,2023-09-07,20.54,12.81,0.0,13.32,49.25
brisbane_urban,2023-09-08,18.44,12.38,5.75,9.22,38.08
brisbane_urban,2023-09-09,28.05,11.72,0.0,20.43,49.27
brisbane_urban,2023-09-10,22.74,9.64,1.03,7.63,43.42
brisbane_urban,2023-09-11,22.09,14.09,0.0,13.34,44.85
brisbane_urban,2023-09-12,23.61,8.6,0.41,9.6,27.35
brisbane_urban,2023-09-13,18.41,12.89,7.13,15.74,69.0
brisbane_urban,2023-09-14,20.61,11.79,1.81,11.12,25.77
brisbane_urban,2023-09-15,19.22,9.81,11.01,10.72,55.16
brisbane_urban,2023-09-16,22.32,10.77,4.34,14.97,30.71
brisbane_urban,2023-09-17,18.54,15.69,4.71,11.05,13.32
brisbane_urban,2023-09-18,23.75,9.24,0.68,14.25,57.19
brisbane_urban,2023-09-19,25.1,8.01,1.37,11.32,45.69
brisbane_urban,2023-09-20,25.09,10.57,6.33,2.54,22.92
brisbane_urban,2023-09-21,23.41,12.97,7.07,19.32,53.5
brisbane_urban,2023-09-22,22.87,15.28,2.97,13.63,38.31
brisbane_urban,2023-09-23,21.43,12.3,4.33,10.77,71.2
brisbane_urban,2023-09-24,23.68,8.75,1.24,16.66,22.93
brisbane_urban,2023-09-25,22.37,12.64,2.9,8.54,34.73
brisbane_urban,2023-09-26,18.05,14.4,2.35,8.78,56.69
brisbane_urban,2023-09-27,21.27,13.32,2.19,7.05,38.13
brisbane_urban,2023-09-28,24.88,13.8,6.56,11.34,32.44
brisbane_urban,2023-09-29,20.17,8.69,1.88,9.77,48.27
brisbane_urban,2023-09-30,20.21,9.95,0.0,11.11,61.5
brisbane_urban,2023-10-01,22.67,12.7,0.99,7.02,44.4
brisbane_urban,2023-10-02,17.83,15.59,0.96,9.81,42.13
brisbane_urban,2023-10-03,25.17,11.46,4.28,13.84,34.12
brisbane_urban,2023-10-04,25.04,13.74,0.0,17.07,38.89
brisbane_urban,2023-10-05,25.89,13.76,7.46,12.49,29.1
brisbane_urban,2023-10-06,24.17,11.2,1.23,10.63,64.32
brisbane_urban,2023-10-07,21.58,11.97,9.56,14.62,56.77
brisbane_urban,2023-10-08,20.73,13.64,2.66,16.58,26.99
brisbane_urban,2023-10-09,25.27,12.99,4.97,16.43,37.91
brisbane_urban,2023-10-10,25.78,15.7,7.12,14.33,57.86
brisbane_urban,2023-10-11,21.29,13.07,8.21,9.94,56.59
brisbane_urban,2023-10-12,21.05,16.05,5.57,12.43,45.48
brisbane_urban,2023-10-13,24.22,13.41,14.6,13.52,43.37
brisbane_urban,2023-10-14,24.7,14.36,2.87,4.12,47.23
brisbane_urban,2023-10-15,26.79,16.17,0.0,12.85,40.75
brisbane_urban,2023-10-16,26.21,14.27,2.8,18.83,63.76
brisbane_urban,2023-10-17,24.45,13.68,6.58,10.6,58.31
brisbane_urban,2023-10-18,27.33,14.56,5.1,6.53,52.28
brisbane_urban,2023-10-19,23.96,16.78,0.0,10.59,31.77
brisbane_urban,2023-10-20,24.16,15.65,1.64,10.51,39.1
brisbane_urban,2023-10-21,27.14,10.31,0.0,16.87,39.08
brisbane_urban,2023-10-22,27.51,13.54,0.28,22.27,43.17
brisbane_urban,2023-10-23,27.67,13.66,2.9,13.64,51.48
brisbane_urban,2023-10-24,24.86,16.62,5.47,10.16,72.64
brisbane_urban,2023-10-25,25.58,11.22,0.14,8.95,51.77
brisbane_urban,2023-10-26,23.33,16.16,0.62,16.83,28.64
brisbane_urban,2023-10-27,27.84,17.04,6.72,15.8,59.68
brisbane_urban,2023-10-28,24.21,17.15,0.0,17.41,29.42
brisbane_urban,2023-10-29,20.79,15.66,0.0,11.5,56.62
brisbane_urban,2023-10-30,24.77,12.4,13.57,19.11,43.42
brisbane_urban,2023-10-31,23.83,15.49,1.36,14.05,58.74
brisbane_urban,2023-11-01,19.29,19.4,0.0,10.99,58.2
brisbane_urban,2023-11-02,24.72,14.94,0.0,6.34,53.02
brisbane_urban,2023-11-03,28.2,21.15,0.0,11.77,34.98
brisbane_urban,2023-11-04,27.37,18.24,11.35,11.77,41.44
brisbane_urban,2023-11-05,27.46,16.24,3.65,9.9,58.61
brisbane_urban,2023-11-06,30.08,17.15,0.0,15.26,53.8
brisbane_urban,2023-11-07,25.16,17.58,6.6,11.31,78.58
brisbane_urban,2023-11-08,23.84,15.58,11.83,10.44,53.5
brisbane_urban,2023-11-09,28.02,16.04,3.41,10.6,63.23
brisbane_urban,2023-11-10,27.77,21.44,11.57,8.89,45.72
brisbane_urban,2023-11-11,23.8,20.43,2.76,11.9,39.03
brisbane_urban,2023-11-12,26.62,16.41,0.0,12.03,69.21
brisbane_urban,2023-11-13,28.49,15.62,12.51,13.12,41.36
brisbane_urban,2023-11-14,27.92,13.93,1.17,15.35,30.85
brisbane_urban,2023-11-15,29.15,22.27,1.92,19.41,32.32
brisbane_urban,2023-11-16,25.72,19.87,9.19,17.63,57.91
brisbane_urban,2023-11-17,23.94,20.45,4.72,8.66,42.51
brisbane_urban,2023-11-18,25.29,16.61,4.11,17.3,30.02
brisbane_urban,2023-11-19,29.81,16.55,3.5,18.0,81.69
brisbane_urban,2023-11-20,30.33,15.96,1.7,16.9,20.22
brisbane_urban,2023-11-21,27.4,11.12,5.55,12.7,46.97
brisbane_urban,2023-11-22,31.68,16.24,6.97,19.44,77.6
brisbane_urban,2023-11-23,27.57,18.95,3.82,11.21,54.31
brisbane_urban,2023-11-24,26.78,18.88,7.42,18.12,90.5
brisbane_urban,2023-11-25,24.61,17.07,6.77,18.05,65.45
brisbane_urban,2023-11-26,28.02,19.95,6.7,16.21,36.16
brisbane_urban,2023-11-27,30.94,17.11,3.72,8.2,65.23
brisbane_urban,2023-11-28,31.54,20.36,3.36,15.24,45.63
brisbane_urban,2023-11-29,31.11,20.41,6.74,17.48,50.45
brisbane_urban,2023-11-30,29.76,20.63,0.0,14.77,39.32
brisbane_urban,2023-12-01,32.58,19.07,18.2,14.34,44.72
brisbane_urban,2023-12-02,26.23,17.19,0.0,13.35,65.52
brisbane_urban,2023-12-03,31.69,16.44,2.71,12.85,41.17
brisbane_urban,2023-12-04,29.5,14.37,7.58,14.39,25.88
brisbane_urban,2023-12-05,29.39,20.88,8.59,18.95,61.18
brisbane_urban,2023-12-06,25.37,15.58,1.54,12.32,51.47
brisbane_urban,2023-12-07,29.85,19.06,2.45,16.19,69.06
brisbane_urban,2023-12-08,31.95,19.91,5.64,5.43,43.88
